13/05/2022 00:44:28,1972.87000000
13/05/2022 00:44:30,1972.87000000
13/05/2022 00:44:32,1972.87000000
13/05/2022 00:44:34,1972.87000000
13/05/2022 00:44:35,1972.87000000
13/05/2022 00:44:37,1964.43000000
13/05/2022 00:44:39,1965.35000000
13/05/2022 00:44:41,1965.67000000
13/05/2022 00:44:43,1966.18000000
13/05/2022 00:44:45,1967.11000000
13/05/2022 00:44:47,1967.11000000
13/05/2022 00:44:49,1967.11000000
13/05/2022 00:44:52,1967.11000000
13/05/2022 00:44:54,1967.11000000
13/05/2022 00:44:56,1967.11000000
13/05/2022 00:44:58,1967.11000000
13/05/2022 00:45:01,1967.11000000
13/05/2022 00:45:03,1967.11000000
13/05/2022 00:45:05,1967.11000000
13/05/2022 00:45:07,1967.11000000
13/05/2022 00:45:09,1967.11000000
13/05/2022 00:45:11,1967.11000000
13/05/2022 00:45:13,1967.11000000
13/05/2022 00:45:15,1969.14000000
13/05/2022 00:45:17,1969.14000000
13/05/2022 00:45:19,1969.14000000
13/05/2022 00:45:21,1969.14000000
13/05/2022 00:45:23,1969.37000000
13/05/2022 00:45:26,1969.37000000
13/05/2022 00:45:28,1969.37000000
13/05/2022 00:45:30,1969.65000000
13/05/2022 00:45:32,1970.44000000
13/05/2022 00:45:34,1971.48000000
13/05/2022 00:45:35,1971.48000000
13/05/2022 00:45:37,1970.56000000
13/05/2022 00:45:39,1971.14000000
13/05/2022 00:45:41,1971.25000000
13/05/2022 00:45:43,1971.25000000
13/05/2022 00:45:45,1971.25000000
13/05/2022 00:45:47,1971.25000000
13/05/2022 00:45:49,1971.25000000
13/05/2022 00:45:51,1971.25000000
13/05/2022 00:45:53,1971.25000000
13/05/2022 00:45:56,1971.25000000
13/05/2022 00:45:58,1971.25000000
13/05/2022 00:46:00,1971.25000000
13/05/2022 00:46:02,1971.25000000
13/05/2022 00:46:04,1971.25000000
13/05/2022 00:46:06,1971.25000000
13/05/2022 00:46:08,1971.25000000
13/05/2022 00:46:10,1971.25000000
13/05/2022 00:46:12,1971.25000000
13/05/2022 00:46:14,1971.25000000
13/05/2022 00:46:16,1971.25000000
13/05/2022 00:46:18,1971.25000000
13/05/2022 00:46:21,1971.25000000
13/05/2022 00:46:23,1971.25000000
13/05/2022 00:46:25,1971.25000000
13/05/2022 00:46:27,1971.25000000
13/05/2022 00:46:29,1971.25000000
13/05/2022 00:46:32,1971.25000000
13/05/2022 00:46:34,1971.25000000
13/05/2022 00:46:35,1971.25000000
13/05/2022 00:46:37,1964.55000000
13/05/2022 00:46:40,1964.55000000
13/05/2022 00:46:42,1964.55000000
13/05/2022 00:46:44,1964.55000000
13/05/2022 00:46:46,1964.55000000
13/05/2022 00:46:48,1964.55000000
13/05/2022 00:46:50,1964.55000000
13/05/2022 00:46:52,1964.55000000
13/05/2022 00:46:54,1964.55000000
13/05/2022 00:46:56,1964.55000000
13/05/2022 00:46:58,1964.55000000
13/05/2022 00:47:01,1964.55000000
13/05/2022 00:47:03,1964.55000000
13/05/2022 00:47:05,1964.55000000
13/05/2022 00:47:07,1964.55000000
13/05/2022 00:47:09,1964.55000000
13/05/2022 00:47:11,1964.55000000
13/05/2022 00:47:14,1964.55000000
13/05/2022 00:47:16,1964.55000000
13/05/2022 00:47:18,1964.55000000
13/05/2022 00:47:20,1964.55000000
13/05/2022 00:47:22,1964.55000000
13/05/2022 00:47:24,1964.55000000
13/05/2022 00:47:26,1964.55000000
13/05/2022 00:47:29,1964.55000000
13/05/2022 00:47:31,1964.55000000
13/05/2022 00:47:33,1964.55000000
13/05/2022 00:47:35,1964.55000000
13/05/2022 00:47:37,1957.75000000
13/05/2022 00:47:39,1957.75000000
13/05/2022 00:47:41,1957.75000000
13/05/2022 00:47:43,1957.75000000
13/05/2022 00:47:45,1957.75000000
13/05/2022 00:47:47,1957.75000000
13/05/2022 00:47:49,1957.75000000
13/05/2022 00:47:51,1957.75000000
13/05/2022 00:47:53,1957.75000000
13/05/2022 00:47:55,1957.75000000
13/05/2022 00:47:57,1957.95000000
13/05/2022 00:48:00,1957.95000000
13/05/2022 00:48:01,1957.95000000
13/05/2022 00:48:04,1957.95000000
13/05/2022 00:48:06,1957.95000000
13/05/2022 00:48:08,1957.95000000
13/05/2022 00:48:10,1957.95000000
13/05/2022 00:48:12,1957.95000000
13/05/2022 00:48:14,1957.95000000
13/05/2022 00:48:16,1957.95000000
13/05/2022 00:48:19,1957.95000000
13/05/2022 00:48:20,1957.95000000
13/05/2022 00:48:22,1957.95000000
13/05/2022 00:48:24,1957.95000000
13/05/2022 00:48:26,1957.95000000
13/05/2022 00:48:28,1957.95000000
13/05/2022 00:48:32,1957.95000000
13/05/2022 00:48:32,1957.95000000
13/05/2022 00:48:34,1957.95000000
13/05/2022 00:48:35,1957.95000000
13/05/2022 00:48:37,1954.41000000
13/05/2022 00:48:39,1954.41000000
13/05/2022 00:48:41,1954.41000000
13/05/2022 00:48:43,1954.41000000
13/05/2022 00:48:45,1954.41000000
13/05/2022 00:48:47,1954.41000000
13/05/2022 00:48:49,1954.41000000
13/05/2022 00:48:51,1954.41000000
13/05/2022 00:48:53,1954.41000000
13/05/2022 00:48:55,1954.41000000
13/05/2022 00:48:57,1954.41000000
13/05/2022 00:48:59,1954.41000000
13/05/2022 00:49:01,1954.41000000
13/05/2022 00:49:04,1954.41000000
13/05/2022 00:49:06,1954.41000000
13/05/2022 00:49:08,1954.41000000
13/05/2022 00:49:10,1954.41000000
13/05/2022 00:49:12,1954.41000000
13/05/2022 00:49:14,1954.41000000
13/05/2022 00:49:16,1954.41000000
13/05/2022 00:49:18,1954.41000000
13/05/2022 00:49:20,1954.41000000
13/05/2022 00:49:22,1954.41000000
13/05/2022 00:49:24,1954.41000000
13/05/2022 00:49:26,1954.41000000
13/05/2022 00:49:28,1954.41000000
13/05/2022 00:49:30,1954.41000000
13/05/2022 00:49:32,1954.41000000
13/05/2022 00:49:34,1954.41000000
13/05/2022 00:49:35,1954.41000000
13/05/2022 00:49:37,1941.79000000
13/05/2022 00:49:39,1943.04000000
13/05/2022 00:49:41,1944.73000000
13/05/2022 00:49:43,1946.04000000
13/05/2022 00:49:45,1947.07000000
13/05/2022 00:49:47,1947.07000000
13/05/2022 00:49:49,1947.07000000
13/05/2022 00:49:51,1947.07000000
13/05/2022 00:49:53,1947.07000000
13/05/2022 00:49:55,1947.07000000
13/05/2022 00:49:57,1947.07000000
13/05/2022 00:49:59,1947.07000000
13/05/2022 00:50:01,1947.07000000
13/05/2022 00:50:03,1947.07000000
13/05/2022 00:50:05,1947.07000000
13/05/2022 00:50:07,1947.07000000
13/05/2022 00:50:10,1947.07000000
13/05/2022 00:50:12,1947.07000000
13/05/2022 00:50:14,1947.07000000
13/05/2022 00:50:16,1947.07000000
13/05/2022 00:50:18,1947.07000000
13/05/2022 00:50:20,1947.07000000
13/05/2022 00:50:22,1947.07000000
13/05/2022 00:50:24,1947.07000000
13/05/2022 00:50:26,1947.07000000
13/05/2022 00:50:28,1947.07000000
13/05/2022 00:50:30,1947.07000000
13/05/2022 00:50:32,1947.07000000
13/05/2022 00:50:35,1947.07000000
13/05/2022 00:50:35,1947.07000000
13/05/2022 00:50:37,1943.66000000
13/05/2022 00:50:39,1944.57000000
13/05/2022 00:50:41,1946.66000000
13/05/2022 00:50:43,1946.66000000
13/05/2022 00:50:45,1947.76000000
13/05/2022 00:50:47,1947.76000000
13/05/2022 00:50:49,1947.76000000
13/05/2022 00:50:51,1947.76000000
13/05/2022 00:50:53,1947.76000000
13/05/2022 00:50:55,1947.76000000
13/05/2022 00:50:58,1947.76000000
13/05/2022 00:51:00,1947.76000000
13/05/2022 00:51:02,1947.76000000
